customer_id,customer_name,latitude,longitude,delivery_date,total_weight_kg,total_volume_m3,route_order,truck_type,truck_id,route_id,fuel_cost,emissions_estimate,truck_capacity_kg,utilization_percent,state,total_distance_km,route
10,Jain Suppliers,21.1458,79.0882,2025-07-07,494.0,1.52,8,Mini Truck,86bbd9a0,1,31034.59,924.14,1000.0,94.4,Maharashtra,1379.31,"[(np.float64(19.076), np.float64(72.8777)), (np.float64(20.9374), np.float64(77.7796)), (np.float64(21.1458), np.float64(79.0882)), (np.float64(19.076), np.float64(72.8777))]"
15,Patil Wholesalers,20.9374,77.7796,2025-07-07,450.0,0.6749999999999999,7,Mini Truck,86bbd9a0,1,31034.59,924.14,1000.0,94.4,Maharashtra,1379.31,"[(np.float64(19.076), np.float64(72.8777)), (np.float64(20.9374), np.float64(77.7796)), (np.float64(21.1458), np.float64(79.0882)), (np.float64(19.076), np.float64(72.8777))]"
12,Lokmanya Stores,16.705,74.2433,2025-07-07,550.0,0.825,6,Mini Truck,d4a07681,2,19398.1,577.63,1000.0,85.0,Maharashtra,862.14,"[(np.float64(19.076), np.float64(72.8777)), (np.float64(17.6599), np.float64(75.9064)), (np.float64(16.705), np.float64(74.2433)), (np.float64(19.076), np.float64(72.8777))]"
14,Om Supermart,17.6599,75.9064,2025-07-07,300.0,1.2,5,Mini Truck,d4a07681,2,19398.1,577.63,1000.0,85.0,Maharashtra,862.14,"[(np.float64(19.076), np.float64(72.8777)), (np.float64(17.6599), np.float64(75.9064)), (np.float64(16.705), np.float64(74.2433)), (np.float64(19.076), np.float64(72.8777))]"
13,Mahadev Mart,19.8762,75.3433,2025-07-07,390.0,1.2,4,Mini Truck,b037b580,3,16212.97,482.79,1000.0,79.0,Maharashtra,720.58,"[(np.float64(19.076), np.float64(72.8777)), (np.float64(18.5204), np.float64(73.8567)), (np.float64(19.9975), np.float64(73.7898)), (np.float64(19.8762), np.float64(75.3433)), (np.float64(19.076), np.float64(72.8777))]"
11,Krishna Traders,19.9975,73.7898,2025-07-07,200.0,0.8,3,Mini Truck,b037b580,3,16212.97,482.79,1000.0,79.0,Maharashtra,720.58,"[(np.float64(19.076), np.float64(72.8777)), (np.float64(18.5204), np.float64(73.8567)), (np.float64(19.9975), np.float64(73.7898)), (np.float64(19.8762), np.float64(75.3433)), (np.float64(19.076), np.float64(72.8777))]"
3,Chaitanya Distributors,18.5204,73.8567,2025-07-07,200.0,0.3,2,Mini Truck,b037b580,3,16212.97,482.79,1000.0,79.0,Maharashtra,720.58,"[(np.float64(19.076), np.float64(72.8777)), (np.float64(18.5204), np.float64(73.8567)), (np.float64(19.9975), np.float64(73.7898)), (np.float64(19.8762), np.float64(75.3433)), (np.float64(19.076), np.float64(72.8777))]"
1,Apollo Foods,19.0915,72.8935,2025-07-07,500.0,0.75,1,Tempo,68d00f50,4,107.52,3.2,800.0,62.5,Maharashtra,4.78,"[(np.float64(19.076), np.float64(72.8777)), (np.float64(19.0915), np.float64(72.8935)), (np.float64(19.076), np.float64(72.8777))]"
<<<<<<< HEAD
10,Jain Suppliers,21.1458,79.0882,2025-07-06,1300.0,4.0,9,Large Truck,67c8fa73,1,49600.3,1476.99,12000.0,79.42,Maharashtra,2204.46,
15,Patil Wholesalers,20.9374,77.7796,2025-07-06,1200.0,2.0999999999999996,8,Large Truck,67c8fa73,1,49600.3,1476.99,12000.0,79.42,Maharashtra,2204.46,
11,Krishna Traders,19.9975,73.7898,2025-07-06,760.0,2.6500000000000004,7,Large Truck,67c8fa73,1,49600.3,1476.99,12000.0,79.42,Maharashtra,2204.46,
